-1.6666666666666667	-0.6
-1.6666666666666667	-0.36
-1.6666666666666667	-0.12
-1.6666666666666667	0.12
-1.6666666666666667	0.36
-1.6666666666666667	0.6
-1.4102564102564104	-0.6
-1.4102564102564104	0.6
-1.1538461538461537	-0.6
-1.1538461538461537	0.6
-0.8974358974358975	-0.6
-0.8974358974358975	0.6
-0.641025641025641	-0.6
-0.641025641025641	0.6
-0.3846153846153846	-0.6
-0.3846153846153846	0.6
-0.1282051282051282	-0.6
-0.1282051282051282	0.6
0.1282051282051282	-0.6
0.1282051282051282	0.6
0.3846153846153848	-0.6
0.3846153846153848	0.6
0.6410256410256412	-0.6
0.6410256410256412	0.6
0.8974358974358976	-0.6
0.8974358974358976	0.6
1.153846153846154	-0.6
1.153846153846154	0.6
1.4102564102564104	-0.6
1.4102564102564104	0.6
1.6666666666666667	-0.6
1.6666666666666667	-0.36
1.6666666666666667	-0.12
1.6666666666666667	0.12
1.6666666666666667	0.36
1.6666666666666667	0.6
-1.3138215384615384	-0.24
-1.3138215384615386	0.24
1.3138215384615386	-0.24
1.3138215384615384	0.24
-1.4290274432612633	-1.3877787807814457e-17
1.4290274432612633	1.3877787807814457e-17
-0.5128205128205128	-0.14545535036020063
0.2564102564102565	-0.1454553503602003
-1.0256410256410255	-0.32748409295638836
-1.0256410256410255	0.32748409295638814
1.0256410256410258	-0.3274840929563883
1.0256410256410258	0.32748409295638853
-1.1214373044401298	1.1102230246251565e-16
1.1214373044401298	-1.1102230246251565e-16
-0.2564102564102564	-0.3184869479673225
-0.2564102564102564	0.1941988049434551
0.512820512820513	-0.31848694796732224
0.512820512820513	0.1941988049434552
-0.7692307692307692	-0.3732708787045111
-0.7692307692307692	0.37327087870451103
0.7692307692307694	-0.37327087870451103
0.7692307692307694	0.37327087870451103
0.	-0.37166376082606967
0.	0.33634346422540323
-0.852566124471422	-0.09910258625174699
-0.5128205128205128	0.37789408223735643
0.8525661244714222	-0.09910258625174717
-0.06952813106591985	-0.062144071511933685
0.2564102564102565	0.37466055752828786
-0.6363491960027975	0.1162193659385779
0.16420433196193499	0.11460260358404378
0.5879963802734931	-0.06214407151193352
